"ciputBE","ciputAccount","ciputCntrPrtNum","ciputCntrPrtName","ciputCAC","ciputAgentNum","ciputAgentName","ciputCnName","ciputLink","ciputCnInv","ciputEntryDate","ciputDocDate","ciputDueDate","ciputDbtBlns","ciputDbtBlnsOverd","ciputDbtBlnsOverdNot","ciputCdtBlns","ciputCdtBlnsOverd","ciputCdtBlnsOverdNot","ciputBlns","ciputCnInvDocCode","ciputAlligmentDate","ciputBaseDate","ciputCnInvDocSum","ciputStornoReason","ciputStornoDocCode","ciputSheetNum","ciputUnloadKey"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647933","31.12.2024","31.12.2024","84869,6",,,"3811","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032283","31.12.2024","31.12.2024","84869,6",,,"3812","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647959","31.12.2024","31.12.2024","57126,24",,,"3813","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032287","31.12.2024","31.12.2024","57126,24",,,"3814","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647970","31.12.2024","31.12.2024","57126,24",,,"3815","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032295","31.12.2024","31.12.2024","57126,24",,,"3816","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647982","31.12.2024","31.12.2024","370048,96",,,"3817","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032298","31.12.2024","31.12.2024","370048,96",,,"3818","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647995","31.12.2024","31.12.2024","11191137,23",,,"3819","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647940","31.12.2024","31.12.2024","57126,24",,,"3820","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800648021","31.12.2024","31.12.2024","57126,24",,,"3821","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032304","31.12.2024","31.12.2024","57126,24",,,"3822","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006711","1009345","ГАЗПРОМ ИНВЕСТ","1","А605","64239","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032309","31.12.2024","31.12.2024","11191137,23",,,"3823","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645330","31.12.2024","31.12.2024","7461259,76",,,"3334","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031585","31.12.2024","31.12.2024","2470739,96",,,"3335","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645289","31.12.2024","31.12.2024","2470739,96",,,"3336","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645263","31.12.2024","31.12.2024","1084494,25",,,"3337","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645261","31.12.2024","31.12.2024","6226500,75",,,"3338","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031557","31.12.2024","31.12.2024","16342157,48",,,"3339","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608664","31.12.2024","31.12.2024","44216495,68",,,"3340","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608666","31.12.2024","31.12.2024","8029496,76",,,"3341","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608675","31.12.2024","31.12.2024","754996,18",,,"3342","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608701","31.12.2024","31.12.2024","22810312,28",,,"3343","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608704","31.12.2024","31.12.2024","5518431,1",,,"3344","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608708","31.12.2024","31.12.2024","1720363,4",,,"3345","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608709","31.12.2024","31.12.2024","14907405,67",,,"3346","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800608710","31.12.2024","31.12.2024","1763631,4",,,"3347","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031570","31.12.2024","31.12.2024","1902214,13",,,"3264","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645256","31.12.2024","31.12.2024","2597676,55",,,"3265","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031574","31.12.2024","31.12.2024","2597676,55",,,"3266","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645263","31.12.2024","31.12.2024","1301393,1",,,"3267","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031578","31.12.2024","31.12.2024","1301393,1",,,"3268","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645268","31.12.2024","31.12.2024","581720,74",,,"3269","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031579","31.12.2024","31.12.2024","581720,74",,,"3270","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645271","31.12.2024","31.12.2024","3962026,1",,,"3271","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031580","31.12.2024","31.12.2024","3962026,1",,,"3272","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645279","31.12.2024","31.12.2024","2885304,46",,,"3273","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031582","31.12.2024","31.12.2024","2885304,46",,,"3274","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645257","31.12.2024","31.12.2024","5812792,33",,,"3275","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031575","31.12.2024","31.12.2024","5812792,33",,,"3276","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А716","64736","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645227","31.12.2024","31.12.2024","6885250,68",,,"3277","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644909","31.12.2024","31.12.2024","117152,93",,,"3138","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644214","31.12.2024","31.12.2024","15400,28",,,"3139","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031446","31.12.2024","31.12.2024","15400,28",,,"3140","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644220","31.12.2024","31.12.2024","1539890,24",,,"3141","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031449","31.12.2024","31.12.2024","1539890,24",,,"3142","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644225","31.12.2024","31.12.2024","148970,08",,,"3143","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645025","31.12.2024","31.12.2024","296233,33",,,"3144","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644838","31.12.2024","31.12.2024","622515,83",,,"3145","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031488","31.12.2024","31.12.2024","622515,83",,,"3146","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031525","31.12.2024","31.12.2024","296233,33",,,"3147","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645030","31.12.2024","31.12.2024","383122,47",,,"3148","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031526","31.12.2024","31.12.2024","383122,47",,,"3149","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644832","31.12.2024","31.12.2024","2306739,96",,,"3150","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031487","31.12.2024","31.12.2024","2306739,96",,,"3151","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800645009","31.12.2024","31.12.2024","1129120,02",,,"3152","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031521","31.12.2024","31.12.2024","1129120,02",,,"3153","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644865","31.12.2024","31.12.2024","10577438,52",,,"3154","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031492","31.12.2024","31.12.2024","10577438,52",,,"3155","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800643912","31.12.2024","31.12.2024","74966,72",,,"3156","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031434","31.12.2024","31.12.2024","74966,72",,,"3157","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644256","31.12.2024","31.12.2024","322127,54",,,"3158","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031459","31.12.2024","31.12.2024","322127,54",,,"3159","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644268","31.12.2024","31.12.2024","1085348,03",,,"3160","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644893","31.12.2024","31.12.2024","26981423,52",,,"3161","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031496","31.12.2024","31.12.2024","26981423,52",,,"3162","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644905","31.12.2024","31.12.2024","349720,25",,,"3163","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800031499","31.12.2024","31.12.2024","349720,25",,,"3164","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006452","1009345","ГАЗПРОМ ИНВЕСТ","1","А57","5144","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800643319","31.12.2024","31.12.2024","1429076,02",,,"3165","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006666","1009345","ГАЗПРОМ ИНВЕСТ","1","А735","64478","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644803","31.12.2024","31.12.2024","1500000",,,"3572","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006666","1009345","ГАЗПРОМ ИНВЕСТ","1","А735","64478","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800644803","31.12.2024","31.12.2024","1500920,83",,,"3573","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006666","1009345","ГАЗПРОМ ИНВЕСТ","1","А735","64478","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032049","31.12.2024","31.12.2024","1500920,83",,,"3574","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006666","1009345","ГАЗПРОМ ИНВЕСТ","1","А735","64478","30.06.2024","18.06.2024","31.12.2024","0","0","0","0","0","0","0","5500077634","31.12.2024","31.12.2024","1500000",,,"3575","32"
"0001","606012","1000139","ГАЗПРОМ ПРОЕКТИРОВАНИЕ","051-1006666","1009345","ГАЗПРОМ ИНВЕСТ","1","64478","64478","15.08.2024","15.08.2024","31.12.2024","0","0","0","0","0","0","0","8800349153","31.12.2024","31.12.2024","169726,5",,,"3576","32"
